"ID","Country","Gender"
"dauser_lukas","GER","m"
"schultze_tom","GER","m"
"hosseini_milan","GER","m"
"kochan_lucas","GER","m"
"brendel_pascal","GER","m"
"degouy_paul","FRA","m"
"osberger_benjamin","FRA","m"
"saladino_leo","FRA","m"
"philippe_mathias","FRA","m"
"tommasone_cyril","FRA","m"
"plata_joel","ESP","m"
"diallo_thierno","ESP","m"
"williams_meehan_joshua_jack","ESP","m"
"reinhardt_dietmar","ESP","m"
"vera_adria","ESP","m"
"dolci_felix","CAN","m"
"emard_william","CAN","m"
"zakutney_sam","CAN","m"
"tamane_kenji","CAN","m"
"clay_zachary","CAN","m"
"chiles_jordan","USA","w"
"jones_shilese","USA","w"
"carey_jade","USA","w"
"wong_leanne","USA","w"
"blakely_skye","USA","w"
"kinsella_alice","GBR","w"
"gadirova_jennifer","GBR","w"
"achampong_ondine","GBR","w"
"fenton_georgia_mae","GBR","w"
"gadirova_jennifer","GBR","w"
"black_elsabeth","CAN","w"
"turner_sydney","CAN","w"
"spence_emma","CAN","w"
"pedrick_denelle","CAN","w"
"denommee_laurie","CAN","w"
"andrade_rebeca","BRA","w"
"pedro_carolyne","BRA","w"
"oliveira_lorrane","BRA","w"
"soares_julia","BRA","w"
"saraiva_flavia","BRA","w"
"maggio_martina","ITA","w"
"d_amato_alice","ITA","w"
"esposito_manila","ITA","w"
"villa_giorgia","ITA","w"
"mandriota_veronica","ITA","w"
"tang_xijing","CHN","w"
"ou_yushan","CHN","w"
"luo_rui","CHN","w"
"zhang_jin","CHN","w"
"wei_xiaoyuan","CHN","w"
"miyata_shoko","JPN","w"
"sakaguchi_ayaka","JPN","w"
"yamada_chiharu","JPN","w"
"fukasawa_kokoro","JPN","w"
"watanabe_hazuki","JPN","w"
"jesus_santos_melanie","FRA","w"
"heduit_carolann","FRA","w"
"boyer_marine","FRA","w"
"friess_aline","FRA","w"
"devillard_coline","FRA","w"
"urazova_vladislava","ROC","w"
"melnikova_angelina","ROC","w"
"akhaimova_liliia","ROC","w"
"gerasimova_elena","ROC","w"
"listunova_viktoriia","ROC","w"
"godwin_georgia","AUS","w"
"brown_romi","AUS","w"
"scott_breanna","AUS","w"
"brown_georgia_rose","AUS","w"
"whitehead_emily","AUS","w"
"voss_sarah","GER","w"
"seitz_elisabeth","GER","w"
"malewski_emma_leonie","GER","w"
"bui_kim","GER","w"
"schaefer_betz_pauline","GER","w"
"vaelen_lisa","BEL","w"
"derwael_nina","BEL","w"
"verkest_jutta","BEL","w"
"o_driscol_aberdeen","BEL","w"
"enghels_fien","BEL","w"
"yang_jiaxing","CHN","m"
"zhang_boheng","CHN","m"
"lan_xingyu","CHN","m"
"shi_cong","CHN","m"
"zou_jingyuan","CHN","m"
"hashimoto_daiki","JPN","m"
"doi_ryosuke","JPN","m"
"kamoto_yuya","JPN","m"
"sugino_takaaki","JPN","m"
"maeda_koki","JPN","m"
"jarman_jake","GBR","m"
"fraser_joe","GBR","m"
"whitlock_obe_max","GBR","m"
"tulloch_courtney","GBR","m"
"karnejenko_pavel","GBR","m"
"casali_lorenzo_minh","ITA","m"
"vannucchi_niccolo","ITA","m"
"abbadini_yumin","ITA","m"
"giannini_lay","ITA","m"
"mozzato_nicolo","ITA","m"
"hong_asher","USA","m"
"moldauer_yul","USA","m"
"wiskus_shane","USA","m"
"malone_brody","USA","m"
"nedoroscik_stephen","USA","m"
"frey_andrin","SUI","m"
"seifert_noe_samuel","SUI","m"
"serhani_taha","SUI","m"
"tamsel_dominic","SUI","m"
"serhani_samir","SUI","m"
"guimaraes_yuri","BRA","m"
"soares_diogo","BRA","m"
"mariano_arthur","BRA","m"
"pontedura_murilo","BRA","m"
"correa_patrick","BRA","m"
"seo_jungwon","KOR","m"
"kim_hansol","KOR","m"
"kan_hyunbae","KOR","m"
"lee_junghyo","KOR","m"
"hur_woong","KOR","m"
